filename,width,height,class,xmin,ymin,xmax,ymax
download (1).png,169,59,eng,30,18,158,51
download (10).png,322,93,eng,168,39,299,79
download (100).png,147,59,eng,33,14,131,57
download (11).png,161,38,eng,16,7,161,38
download (12).png,136,44,ru,12,8,136,43
download (13).png,224,70,ru,32,25,187,68
download (14).png,277,92,ru,15,11,190,70
download (14).png,277,92,ru,198,26,277,84
download (15).png,275,91,ru,91,3,143,86
download (15).png,275,91,ru,148,7,202,86
download (16).png,244,81,ru,14,20,102,47
download (16).png,244,81,ru,111,32,244,63
download (17).png,277,92,ru,14,13,146,79
download (17).png,277,92,ru,151,19,277,59
download (18).png,277,92,ru,93,4,160,88
download (18).png,277,92,eng,164,16,203,85
download (2).png,322,93,eng,14,48,175,87
download (21).png,224,70,ru,11,13,158,64
download (22).png,322,93,eng,67,5,219,61
download (23).png,177,59,eng,37,4,160,57
download (24).png,251,82,eng,15,10,100,66
download (24).png,251,82,eng,108,10,251,73
download (25).png,256,88,ru,17,24,149,85
download (25).png,256,88,eng,157,7,256,73
download (26).png,136,44,ru,11,7,135,40
download (27).png,147,59,eng,24,19,147,52
download (28).png,334,114,eng,93,27,324,97
download (29).png,277,91,ru,13,6,178,85
download (29).png,277,91,eng,184,17,277,63
download (3).png,190,59,eng,14,3,190,55
download (30).png,277,92,ru,75,12,157,89
download (30).png,277,92,ru,160,3,219,35
download (31).png,224,81,eng,17,4,214,65
download (32).png,177,59,eng,20,12,164,48
download (33).png,202,59,eng,36,4,172,48
download (34).png,224,59,eng,41,11,164,59
download (35).png,147,59,eng,32,6,135,47
download (36).png,180,92,eng,13,10,180,71
download (37).png,277,92,ru,95,11,127,88
download (37).png,277,92,ru,130,3,199,83
download (38).png,147,59,eng,52,5,119,48
download (39).png,225,71,eng,28,14,205,61
download (40).png,277,92,ru,13,18,147,70
download (40).png,277,92,ru,155,24,277,75
download (41).png,224,59,eng,20,13,188,56
download (42).png,334,114,eng,81,16,318,87
download (43).png,147,59,eng,24,3,134,55
download (44).png,320,53,ru,67,6,161,49
download (44).png,320,53,ru,170,6,270,48
download (45).png,277,92,ru,13,26,126,60
download (45).png,277,92,ru,134,24,277,70
download (46).png,180,59,eng,33,14,180,48
download (47).png,136,44,ru,11,3,136,40
download (48).png,277,92,ru,73,47,135,89
download (48).png,277,92,ru,141,3,222,51
download (49).png,277,92,ru,50,58,118,88
download (49).png,277,92,ru,126,5,244,58
download (5).png,147,59,eng,29,4,139,56
download (50).png,356,59,ru,84,6,173,53
download (50).png,356,59,ru,180,5,290,55
download (51).png,277,92,ru,97,3,172,75
download (51).png,277,92,ru,175,23,197,90
download (52).png,277,92,ru,38,21,132,87
download (52).png,277,92,eng,141,7,258,70
download (53).png,180,59,eng,34,14,177,50
download (54).png,277,92,ru,71,4,152,62
download (54).png,277,92,ru,155,54,224,90
download (55).png,356,59,ru,148,3,180,43
download (55).png,356,59,ru,182,39,226,56
download (56).png,147,59,eng,32,2,136,53
download (58).png,247,84,eng,33,10,107,63
download (58).png,247,84,ru,115,7,234,78
download (59).png,202,59,eng,24,15,202,50
download (60).png,224,59,eng,56,14,194,52
download (61).png,91,39,eng,25,6,91,33
download (62).png,277,92,ru,14,24,150,68
download (62).png,277,92,ru,157,25,277,69
download (63).png,177,59,eng,29,9,164,48
download (64).png,228,77,eng,14,13,141,72
download (64).png,228,77,eng,147,6,228,56
download (65).png,224,70,eng,15,4,224,68
download (66).png,224,70,eng,14,3,224,68
download (67).png,277,92,ru,14,12,170,80
download (67).png,277,92,ru,177,28,277,66
download (68).png,224,70,eng,16,3,224,64
download (69).png,136,44,ru,11,10,136,42
download (7).png,136,44,ru,11,7,136,38
download (70).png,114,37,eng,22,2,114,35
download (72).png,224,70,ru,11,13,224,66
download (73).png,224,70,eng,12,12,156,61
download (74).png,224,70,ru,11,12,224,62
download (75).png,322,93,eng,32,48,149,83
download (76).png,224,81,eng,18,19,224,63
download (77).png,136,70,eng,19,2,136,57
download (78).png,177,59,eng,27,9,153,51
download (79).png,334,114,eng,82,31,314,100
download (8).png,277,92,ru,16,4,178,80
download (8).png,277,92,eng,190,7,277,86
download (80).png,246,136,eng,74,45,196,93
download (81).png,147,59,eng,42,6,134,47
download (83).png,147,59,eng,36,5,130,55
download (84).png,322,93,eng,128,17,322,75
download (85).png,334,114,eng,19,21,253,90
download (86).png,356,59,eng,97,10,167,53
download (86).png,356,59,ru,173,6,278,53
download (87).png,334,114,eng,31,27,261,92
download (88).png,180,92,eng,30,16,174,72
download (89).png,276,90,ru,14,41,174,88
download (89).png,276,90,eng,183,4,276,58
download (9).png,268,91,ru,35,36,161,87
download (9).png,268,91,ru,172,4,251,43
download (90).png,267,91,ru,40,50,122,85
download (90).png,267,91,ru,128,5,246,70
download (91).png,277,92,ru,42,5,170,47
download (91).png,277,92,ru,175,34,252,88
download (92).png,224,70,ru,11,14,135,63
download (94).png,312,81,eng,20,5,211,70
download (95).png,88,30,eng,12,4,71,26
download (97).png,177,59,eng,12,9,177,54
download (98).png,244,82,ru,13,23,104,67
download (98).png,244,82,ru,111,16,244,46
download (99).png,158,70,eng,11,12,158,59
download.png,224,81,eng,33,13,139,72
